user_id,post_id,interaction_type
92,290,like
31,440,save
9,156,like
51,421,like
29,7,like
78,196,like
40,421,like
41,56,save
86,321,like
11,193,save
23,47,like
1,148,save
46,275,like
21,157,like
90,202,like
36,444,share
54,402,like
87,476,like
57,419,like
1,427,save
63,495,like
54,479,save
55,475,like
40,126,like
15,395,like
21,305,share
47,369,like
73,294,share
53,64,like
9,325,like
74,392,like
52,418,like
57,176,save
26,116,share
41,440,save
35,204,save
63,486,like
25,321,like
90,31,share
75,388,like
38,113,save
2,365,save
7,434,like
82,325,share
91,414,like
34,376,like
91,344,like
17,443,like
43,67,like
59,75,like
51,45,save
54,260,share
24,154,like
25,155,like
71,430,share
52,363,like
70,448,like
88,475,like
33,234,like
49,51,like
29,306,share
63,262,like
22,315,like
26,125,like
28,399,like
85,245,like
49,30,save
71,426,save
81,485,like
84,122,share
49,125,save
20,37,save
86,170,like
92,124,like
63,357,like
61,35,like
49,87,like
71,134,like
1,196,save
96,274,save
13,201,share
94,369,like
87,285,like
51,77,like
56,59,like
83,431,like
62,126,like
32,500,like
30,401,save
29,109,like
49,224,save
45,496,like
93,278,like
30,68,like
16,69,like
40,165,like
19,489,like
18,305,like
1,397,like
78,162,like
47,365,share
66,342,like
92,309,save
94,379,like
38,343,share
51,435,save
63,387,like
4,42,like
1,354,save
8,416,like
29,109,like
55,51,like
3,250,save
32,497,save
10,341,like
74,430,like
83,383,like
34,492,like
97,21,share
87,300,like
55,139,like
92,359,like
32,324,save
50,499,like
7,385,like
93,92,like
8,447,like
65,280,like
57,125,like
67,483,like
88,397,share
87,111,save
59,354,share
72,139,like
54,484,share
67,435,like
51,273,like
97,99,like
92,252,like
8,338,like
34,104,like
35,214,like
96,249,like
88,152,like
78,250,like
32,275,like
46,165,save
16,487,save
68,341,like
37,8,like
54,284,like
85,5,save
14,145,like
95,101,like
55,164,like
48,374,like
82,147,like
7,64,save
74,91,like
7,117,like
33,354,save
23,267,save
85,310,like
19,173,like
19,47,like
36,140,share
29,246,like
60,149,share
82,246,like
2,395,like
1,487,like
47,476,like
69,5,like
20,465,like
11,184,like
2,20,share
67,425,like
87,46,save
12,12,like
20,70,like
5,17,like
37,371,like
38,147,share
94,154,like
9,304,like
98,108,like
53,236,like
44,308,like
99,352,save
86,70,save
24,183,like
81,250,like
74,228,like
30,102,like
59,75,like
87,417,like
96,446,like
81,216,like
81,407,like
14,399,like
9,411,like
40,203,like
66,192,save
25,249,like
73,499,like
22,242,like
4,465,save
26,179,like
58,437,like
29,462,like
98,219,save
87,82,share
37,92,like
75,435,save
70,175,share
18,239,share
85,260,like
42,391,like
100,365,like
41,163,save
38,48,like
34,329,like
17,328,like
37,116,save
25,429,save
76,337,like
87,337,save
86,369,like
85,225,save
27,352,like
57,328,like
31,147,share
6,63,like
91,294,save
40,323,like
98,443,like
12,325,like
53,13,like
71,431,like
10,494,like
45,189,like
17,287,like
26,208,share
85,114,share
92,480,like
62,22,save
46,349,like
64,214,like
2,171,save
54,323,share
65,54,like
51,394,save
53,298,like
36,320,share
26,126,like
29,277,like
21,464,like
11,204,like
40,194,like
11,169,share
36,152,like
59,35,like
39,184,like
99,286,like
54,57,like
98,222,like
55,303,like
24,163,like
22,19,like
69,370,save
56,264,save
33,282,like
36,113,like
20,488,like
83,327,like
99,30,like
81,135,like
62,67,like
98,65,like
73,292,like
26,25,save
66,37,share
73,1,like
73,399,like
40,37,save
17,141,share
1,232,like
89,136,like
61,389,like
43,188,like
42,128,like
25,201,like
39,127,like
35,257,like
3,164,save
44,35,like
51,194,like
94,191,like
98,104,like
12,23,share
19,265,like
44,290,like
59,430,save
49,462,like
61,384,share
17,260,like
74,414,like
57,479,like
55,358,like
47,75,save
12,355,save
62,72,like
80,259,like
88,398,save
83,188,share
8,461,like
95,173,like
21,480,like
81,290,save
87,45,like
80,61,like
70,83,save
72,123,like
25,358,like
82,16,like
89,66,like
12,424,like
15,145,like
59,375,like
26,162,like
26,234,save
47,380,save
32,144,like
10,358,like
16,188,like
71,322,like
17,450,like
23,474,like
26,13,like
85,184,like
86,111,like
7,415,like
14,290,like
79,295,like
7,451,like
9,392,save
48,215,save
72,462,like
59,120,like
87,382,like
93,55,like
82,27,like
95,118,save
94,221,like
39,231,save
99,53,like
18,295,like
59,321,save
17,401,like
14,233,like
31,158,like
24,437,like
99,269,share
60,21,like
45,403,share
98,53,share
3,275,save
37,313,like
43,281,like
40,214,save
90,31,like
55,337,like
87,183,like
39,23,like
15,32,like
4,446,like
93,74,like
86,10,save
25,484,like
13,456,share
82,54,like
33,52,save
16,148,like
42,160,save
66,370,like
55,14,save
99,178,like
42,412,save
34,366,share
30,500,like
13,53,like
13,408,save
18,335,like
32,22,save
96,30,like
99,191,like
39,260,share
46,205,like
29,59,save
62,471,like
93,264,like
62,466,like
57,12,like
16,119,like
56,415,like
10,462,like
30,290,like
25,338,save
84,248,like
5,354,like
65,127,like
94,75,like
49,361,save
3,204,like
45,49,like
14,79,like
30,441,like
68,479,save
18,241,like
62,349,save
37,154,like
25,274,like
48,96,share
65,214,like
53,294,like
79,209,like
73,343,like
15,88,like
49,306,like
88,264,like
68,425,like
12,390,like
59,325,like
37,428,like
61,377,like
43,320,share
70,157,like
39,156,save
56,139,like
63,121,like
46,65,like
88,107,like
11,147,like
62,137,like
77,411,like
98,162,share
25,428,like
71,452,like
52,100,save
4,338,like
59,399,like
72,307,like
20,141,share
93,83,save
63,177,like
54,198,like
74,112,share
98,56,like
57,460,like
90,179,like
41,421,like
3,401,like
6,186,like
5,471,like
5,218,like
54,413,save
47,417,like
87,316,like
49,475,like
9,217,like
99,120,like
20,439,like
61,394,save
35,175,share
50,23,like
82,213,like
62,405,like
17,235,save
88,13,save
3,101,like
32,417,like
99,24,save
13,364,like
89,11,like
73,273,like
68,452,like
14,431,save
98,281,share
11,94,like
56,201,like
67,21,like
92,340,like
29,467,like
9,211,like
67,140,like
25,293,like
98,298,like
76,401,like
42,101,like
9,304,like
79,359,share
40,28,like
25,41,like
5,355,save
11,303,share
59,496,like
98,146,save
88,256,like
79,462,like
38,227,like
72,236,like
5,361,like
48,380,like
90,455,like
18,489,like
70,13,like
37,210,like
60,229,like
48,397,save
77,100,save
28,31,save
69,386,like
77,16,save
81,137,like
40,329,like
45,166,like
96,459,like
62,310,like
93,440,like
58,470,save
67,481,like
56,100,like
40,109,share
98,343,like
40,173,like
91,237,like
77,162,like
33,393,like
6,216,like
88,264,like
19,263,like
80,292,like
40,274,like
92,3,like
97,28,save
59,326,like
59,492,like
48,428,like
41,149,like
13,28,like
45,488,like
89,310,save
53,438,save
42,65,like
100,356,save
63,21,like
27,252,like
38,235,like
60,227,like
7,13,save
5,313,like
45,49,like
58,118,share
31,54,like
23,138,like
42,53,like
10,44,save
32,303,save
53,53,like
30,74,like
39,46,like
31,13,save
82,165,like
100,102,like
2,280,share
78,258,like
77,470,like
93,337,like
12,356,share
39,398,like
66,138,like
96,163,like
13,409,like
46,387,like
27,111,like
17,102,share
95,17,like
98,268,like
60,182,like
64,372,like
88,24,save
35,29,like
70,171,like
83,409,like
30,228,like
71,378,like
74,188,like
96,346,save
98,230,share
63,321,like
28,340,share
60,119,like
79,156,like
94,272,like
37,175,like
93,465,like
22,104,like
68,92,like
20,186,like
96,460,like
100,283,save
68,181,like
91,170,like
64,187,like
17,175,like
12,222,save
22,233,like
17,162,like
10,421,save
65,134,like
22,391,like
90,480,like
82,224,share
50,153,like
14,33,like
64,55,like
47,442,like
29,7,like
76,244,like
36,313,like
99,126,share
52,12,save
76,16,like
7,208,save
29,43,like
11,373,like
33,484,like
6,461,save
79,135,save
32,228,like
51,111,share
75,307,like
58,457,save
87,160,share
26,331,like
98,264,save
46,225,like
98,471,like
29,217,like
4,456,like
81,45,share
99,214,like
13,59,like
39,132,save
15,104,share
29,195,like
29,413,share
75,489,like
32,157,save
2,98,like
47,226,like
78,412,like
84,205,like
22,79,like
75,124,like
27,471,like
67,428,share
81,218,like
56,4,like
92,90,like
93,104,like
21,393,save
47,119,save
80,133,like
59,312,like
84,96,save
6,468,like
19,434,save
57,331,like
69,143,save
3,288,like
1,28,like
58,278,share
38,233,like
15,17,like
34,59,like
61,90,like
35,492,like
64,199,like
25,362,like
24,441,like
12,26,save
18,25,like
15,394,like
80,301,like
27,339,like
72,267,like
60,461,like
46,181,like
89,456,like
17,360,like
93,68,like
53,495,like
8,351,like
79,412,like
27,459,like
46,491,save
50,321,like
71,49,like
3,175,like
93,52,like
64,102,like
44,216,like
53,438,save
24,188,like
60,57,share
3,47,like
20,159,like
46,489,like
15,174,like
25,242,like
94,282,like
78,241,like
71,370,share
17,5,save
84,84,like
100,308,like
9,361,like
38,459,like
48,248,like
60,54,like
63,161,like
86,434,like
2,422,share
88,411,like
72,226,share
11,15,like
64,224,like
77,61,like
81,122,like
72,277,like
21,46,like
18,453,like
94,390,like
64,294,like
82,62,like
95,86,like
38,446,like
32,210,like
11,78,like
45,202,share
89,302,like
33,397,save
41,223,like
8,222,like
11,3,like
86,478,like
51,6,like
88,93,save
41,8,like
17,428,like
76,493,like
46,235,share
32,108,like
79,161,like
80,209,like
54,240,save
86,331,share
92,333,like
20,50,save
33,11,save
74,351,like
40,156,like
32,492,like
97,70,share
2,169,like
97,272,save
33,68,like
77,355,save
30,252,like
33,48,like
77,184,save
26,320,save
22,187,save
66,90,like
38,446,like
90,332,like
46,139,like
15,357,like
98,89,like
44,274,like
49,19,share
75,471,like
61,311,like
67,358,like
6,374,like
9,466,like
6,154,share
73,390,save
95,260,share
32,108,share
41,371,like
76,285,like
8,59,like
72,125,like
50,354,like
92,273,like
62,107,like
84,299,like
62,245,like
7,336,like
75,450,like
84,418,like
80,247,like
4,8,save
6,141,like
58,362,like
22,8,save
26,478,like
3,352,like
41,484,like
60,495,like
14,94,save
75,321,save
82,427,like
12,39,like
87,81,like
12,187,like
13,84,like
25,88,like
45,242,like
19,342,like
55,93,like
100,86,like
45,44,like
8,137,save
93,421,like
53,74,like
55,36,share
32,101,like
51,476,like
44,156,like
82,426,like
70,255,like
18,171,like
83,469,like
22,216,save
37,170,like
96,252,like
56,360,save
59,322,like
3,55,save
28,456,like
74,432,save
35,91,like
61,278,save
93,101,share
54,155,like
63,377,like
79,349,like
97,451,like
7,364,like
76,141,like
49,173,like
94,10,like
85,228,like
31,265,like
58,438,like
61,248,like
24,247,like
20,155,like
37,34,like
4,499,like
92,129,like
20,160,save
60,89,like
24,93,like
50,327,like
49,241,save
51,323,share
96,468,like
36,404,like
98,117,save
100,94,like
66,163,like
79,99,like
34,113,like
36,359,share
6,91,share
39,346,save
42,206,like
58,17,save
12,274,like
3,173,like
18,116,save
40,349,like
21,468,like
15,181,like
97,91,save
99,82,like
26,324,like
8,449,like
100,114,save
94,257,save
87,58,like
42,154,like
44,365,like
14,404,share
78,116,like
2,343,share
37,266,like
69,315,save
38,203,save
41,41,like
62,105,share
60,389,like
14,378,like
89,193,like
84,401,save
2,278,like
70,354,like
17,237,like
89,425,like
28,221,like
66,68,like
35,197,save
5,256,like
65,139,like
40,312,like
76,435,like
56,149,save
36,99,share
45,76,like
23,282,save
47,371,save
31,403,save
11,109,like
10,188,share
67,199,like
14,303,like
80,327,like
74,154,like
93,40,like
10,133,like
76,405,like
94,462,save
1,132,save
5,279,like
20,362,save
8,84,save
43,399,save
76,242,like
1,116,like
57,109,share
64,221,like
84,392,like
28,41,like
37,368,like
47,147,like
76,112,like
37,103,like
49,46,save
44,412,save
56,494,like
28,475,share
79,324,like
6,378,like
61,271,save
20,483,save
78,421,share
2,385,like
73,195,save
37,367,like
20,280,save
26,283,save
29,40,like
1,447,like
35,189,save
70,164,like
59,482,like
69,477,save
33,24,like
51,24,save
78,490,like
12,4,like
20,323,save
53,290,like
88,441,like
43,433,save
98,471,like
89,181,like
50,248,like
29,116,save
57,279,save
39,365,save
95,69,like
56,351,save
43,254,like
50,181,like
23,318,like
44,169,save
38,313,save
84,249,like
23,188,like
45,54,save
52,326,like
80,357,share
50,313,like
8,138,like
85,168,like
1,391,like
8,103,share
29,422,like
96,85,save
5,317,like
86,212,like
47,3,like
34,384,like
65,179,share
55,342,like
90,303,like
43,452,like
74,476,like
30,332,like
82,38,save
17,499,like
26,420,like
8,239,like
47,169,share
76,453,like
91,397,like
72,343,like
89,314,like
46,306,like
68,30,like
33,190,save
1,357,like
19,25,save
31,112,like
80,411,like
14,435,like
53,206,like
48,185,save
69,382,like
90,496,like
62,379,like
92,47,share
66,374,like
64,228,share
70,39,like
63,16,like
73,22,like
33,213,like
41,310,like
89,149,like
48,456,share
13,241,save
73,272,save
77,59,like
31,287,like
75,426,like
68,202,save
98,32,share
4,443,like
19,162,like
70,255,like
98,254,like
82,9,like
13,465,like
23,139,save
83,480,like
75,10,like
1,214,share
88,273,like
54,324,like
71,48,like
89,436,like
85,111,like
15,153,save
65,123,like
76,405,like
71,357,like
15,102,like
21,241,save
19,321,save
60,191,like
93,217,save
89,51,like
33,292,share
49,81,like
96,489,share
35,383,save
44,88,like
90,194,like
11,104,share
99,271,save
72,96,like
78,423,save
74,379,like
66,198,like
46,1,like
9,495,like
3,407,save
85,378,like
26,167,save
72,126,like
48,313,like
66,81,like
70,418,like
28,251,like
93,169,like
26,477,like
25,73,like
12,141,like
5,70,like
98,262,save
48,340,share
37,308,like
79,245,like
44,3,like
100,337,share
15,63,like
43,49,like
48,76,like
87,368,like
70,175,like
46,109,save
43,183,like
21,192,like
23,65,like
80,337,like
47,451,share
15,474,like
25,271,save
36,100,like
75,32,like
51,352,share
15,128,like
68,452,save
21,402,like
13,369,save
86,339,like
19,43,like
34,372,save
78,419,share
68,488,share
52,78,save
27,314,save
29,289,like
28,270,like
35,162,like
8,189,like
16,247,like
36,388,like
30,216,like
18,315,like
2,413,like
49,339,like
77,390,like
4,377,save
90,481,save
89,433,like
94,168,like
75,339,like
7,193,like
95,453,like
74,283,like
39,336,like
13,390,like
31,488,share
71,13,share
63,240,like
56,320,like
42,446,like
61,483,like
42,147,share
56,204,like
36,80,save
84,379,like
68,43,share
7,458,like
54,89,save
1,148,like
44,95,like
45,452,like
47,428,like
13,151,share
22,2,share
21,376,save
86,22,like
92,371,save
9,313,like
26,485,like
9,328,like
15,7,like
10,206,like
88,440,like
42,375,like
72,451,save
24,114,like
80,272,like
49,83,like
26,179,like
91,210,like
37,500,like
68,464,like
50,328,like
24,124,like
19,481,save
100,113,like
60,12,like
39,126,save
74,53,like
89,331,like
18,389,save
19,283,like
36,140,like
74,401,like
97,390,like
55,97,like
69,5,like
47,57,like
49,412,like
99,334,like
98,69,like
33,118,like
21,376,like
81,59,like
22,33,share
48,318,like
37,50,like
15,368,like
35,489,like
92,19,share
71,214,like
32,197,share
11,379,like
10,450,save
73,478,like
78,47,save
77,167,like
57,452,like
25,289,like
2,141,like
64,84,share
35,182,like
7,391,like
85,79,save
18,215,like
