user_id,post_id,interaction_type
67,14,share
42,215,save
39,403,like
41,128,save
75,310,like
24,477,like
60,248,like
46,404,like
19,29,save
68,280,share
90,338,like
42,319,like
32,202,share
39,361,like
36,57,like
97,392,like
36,218,share
3,62,like
73,157,save
8,202,save
97,17,like
70,322,like
41,6,save
68,58,like
13,325,save
49,412,share
60,318,like
2,169,save
60,453,save
5,82,save
44,474,like
27,468,like
32,425,like
21,433,like
8,219,like
72,177,save
50,204,like
67,71,like
44,387,like
58,266,save
3,98,like
86,345,like
70,291,like
2,208,save
87,2,like
44,124,like
2,280,share
81,74,save
35,166,share
98,22,like
87,154,like
30,427,save
8,439,like
22,295,save
44,219,like
58,157,like
36,495,like
69,230,like
77,20,like
93,475,like
31,41,share
47,438,like
55,148,like
80,108,save
62,403,like
30,84,like
55,483,save
16,367,like
12,322,save
17,414,save
16,309,share
12,290,like
8,406,like
84,323,like
3,134,like
16,207,save
30,283,like
23,266,like
92,73,save
5,481,like
84,352,like
65,48,like
30,326,save
21,233,like
84,443,save
70,100,like
22,59,save
82,258,save
72,413,like
32,452,like
33,65,like
16,83,save
76,154,like
38,473,like
98,266,like
14,309,like
36,79,like
97,315,like
23,150,like
66,435,save
85,48,like
2,405,like
91,379,share
73,248,save
65,278,share
75,356,like
67,98,like
52,414,like
62,25,save
23,493,like
26,284,like
68,449,like
82,369,like
55,301,like
6,68,like
35,7,like
22,305,like
43,137,share
15,164,save
86,83,share
60,385,save
12,138,like
49,420,like
42,73,like
38,237,like
82,46,like
45,106,like
35,416,like
30,288,like
88,262,like
30,176,like
78,166,save
6,145,like
67,330,like
80,370,like
7,283,like
52,54,like
14,178,like
73,419,like
15,244,like
21,341,share
35,127,share
66,409,like
91,412,like
2,367,save
35,271,like
82,132,like
78,93,like
20,379,share
82,73,like
10,411,like
25,410,save
66,403,like
25,248,like
54,348,share
33,273,like
36,43,like
95,377,like
14,41,like
65,170,like
80,434,like
54,212,like
52,493,save
3,168,like
99,39,like
41,369,like
6,245,save
25,151,like
13,111,like
98,480,like
8,436,like
21,47,like
98,63,save
68,225,like
25,366,like
79,69,like
68,299,save
45,432,like
60,290,like
12,296,like
32,203,like
96,61,like
92,434,like
13,451,like
31,318,like
78,314,like
20,161,like
18,331,like
93,16,save
60,338,share
63,94,share
6,304,save
32,138,like
93,338,save
43,38,like
2,127,like
60,275,like
23,164,like
83,443,save
31,319,like
5,77,like
83,174,share
34,387,like
10,458,like
89,358,share
2,321,like
11,376,like
50,91,like
31,238,like
56,264,save
79,179,like
73,494,like
87,490,like
83,209,like
9,73,share
99,390,like
21,107,like
73,345,like
28,295,like
62,369,share
7,444,like
80,284,like
16,353,like
97,182,save
4,37,like
4,137,save
40,338,like
17,56,save
52,187,like
93,341,like
52,258,like
36,445,like
38,58,share
50,363,save
63,123,like
63,188,like
62,230,like
99,168,save
7,420,like
27,114,like
92,252,like
86,107,like
14,37,like
71,335,like
86,92,like
5,18,share
55,354,like
2,63,like
62,150,like
91,139,save
21,186,like
79,185,like
21,205,like
10,260,like
87,214,like
58,256,save
39,135,save
5,61,like
65,363,like
13,310,share
85,88,like
90,324,save
85,476,like
53,207,share
82,129,save
45,311,share
32,3,like
36,462,like
81,422,share
99,242,like
60,121,like
11,385,save
63,102,save
21,38,share
52,341,like
55,496,save
26,413,save
68,133,like
34,497,like
52,202,like
82,348,like
99,21,share
93,242,like
52,455,save
29,451,share
38,109,like
42,303,save
21,84,like
42,83,save
13,291,like
64,452,share
17,69,like
9,129,like
41,196,save
1,140,like
2,444,like
60,283,like
48,312,save
29,234,like
97,23,like
10,153,like
58,277,like
60,61,like
21,319,like
28,378,like
75,52,like
34,344,like
8,153,save
59,237,like
86,311,like
72,302,like
49,32,like
79,55,save
17,352,like
60,389,like
87,36,like
88,110,like
45,490,like
83,177,like
69,362,like
32,314,share
44,295,like
65,336,like
87,97,share
8,369,save
77,213,like
72,317,save
87,137,save
43,6,like
1,499,like
51,109,like
24,35,share
99,39,like
24,150,like
17,425,save
5,118,like
20,261,like
21,426,like
58,87,like
31,465,save
100,76,like
11,471,save
52,464,like
15,451,like
83,414,share
7,313,like
28,383,like
51,214,like
58,457,save
5,285,like
5,239,like
94,165,like
96,87,like
8,141,save
64,160,like
10,46,like
38,372,like
96,495,like
92,112,share
81,407,like
95,45,share
8,401,like
25,247,like
73,104,save
66,85,like
79,450,save
50,485,share
67,134,like
49,108,like
36,18,save
68,94,like
78,150,like
41,246,like
89,289,like
62,414,save
10,209,like
21,126,like
36,235,like
12,416,like
91,426,like
2,499,save
13,462,like
53,122,save
32,138,save
95,495,like
16,115,like
32,420,like
32,162,like
98,201,save
11,234,save
10,28,like
15,11,like
17,206,share
40,167,share
18,247,like
55,47,like
73,246,like
25,127,share
59,147,like
78,118,like
89,399,like
22,382,like
30,412,like
84,152,share
85,72,like
44,363,like
32,137,like
51,175,like
46,289,like
21,446,like
99,481,like
32,19,like
94,195,like
39,330,like
12,424,share
47,175,share
18,490,like
21,449,like
13,413,share
21,434,like
8,354,save
46,499,share
7,141,like
23,246,like
96,385,share
75,418,like
86,93,like
22,432,like
89,239,like
22,205,like
92,48,save
29,433,share
13,245,like
82,320,like
2,317,like
29,413,like
85,295,like
79,128,share
52,344,save
27,282,like
50,17,like
95,71,like
79,269,like
23,325,like
88,282,like
44,305,share
77,451,like
22,7,like
43,314,save
37,305,like
61,103,like
97,309,like
56,193,like
3,241,save
63,62,like
19,17,save
23,171,like
29,25,like
30,251,save
39,253,like
25,387,like
8,207,like
58,29,like
16,117,like
72,491,like
1,416,like
5,282,like
3,380,share
65,144,like
4,25,save
99,310,like
96,156,like
64,73,save
98,120,like
89,312,save
10,321,like
21,93,like
46,86,like
91,336,like
27,425,save
66,499,like
41,364,share
13,435,share
9,118,like
36,233,like
86,199,save
90,206,share
58,413,like
54,339,like
12,147,like
81,450,like
78,425,like
14,429,save
34,271,like
53,387,like
20,139,like
75,181,like
16,430,like
95,30,like
70,57,like
56,232,like
83,146,like
58,435,share
4,384,like
4,48,like
20,194,like
10,224,share
24,136,like
99,22,like
26,6,save
37,204,like
85,239,like
54,185,like
21,360,like
74,292,like
38,335,save
46,220,like
4,116,save
60,313,like
57,49,save
45,173,like
20,82,like
17,322,like
71,333,share
4,45,like
93,335,like
14,20,like
3,448,like
88,221,like
80,123,like
58,234,like
55,221,like
4,323,like
24,339,like
34,3,save
30,182,like
82,206,like
19,320,like
31,40,share
60,59,share
60,439,save
19,62,like
49,132,like
63,60,like
83,372,like
22,331,like
24,122,save
76,479,save
30,107,save
58,96,like
31,347,like
100,414,like
64,235,like
19,386,save
48,62,like
45,256,like
100,49,like
94,393,like
55,348,save
55,159,like
97,124,save
18,482,like
63,317,like
92,207,save
47,48,like
75,409,share
57,420,like
45,136,like
33,201,like
17,250,share
70,314,like
4,357,save
20,368,like
47,429,like
91,318,like
15,295,like
70,480,like
47,314,save
78,500,like
75,209,like
9,355,like
90,485,like
16,211,like
69,192,like
61,44,like
10,29,like
50,59,like
3,71,like
77,92,like
94,265,like
70,383,like
81,220,share
51,390,save
19,413,save
42,442,like
35,401,save
46,400,save
26,215,save
69,479,like
93,387,like
64,277,save
37,64,like
84,346,like
49,292,like
21,490,like
74,485,like
64,245,like
5,470,like
100,62,like
70,426,like
90,332,like
4,170,like
39,445,like
35,269,save
1,267,like
24,54,like
57,16,like
100,8,save
70,104,like
41,59,like
54,313,like
46,40,like
60,237,save
60,443,save
57,386,like
31,94,like
84,222,like
24,204,like
89,138,like
36,300,like
85,395,like
30,207,like
24,336,share
30,81,like
86,218,save
92,2,save
7,178,like
35,396,save
55,371,like
92,346,like
14,279,like
10,146,share
80,318,like
16,224,like
54,369,share
95,384,like
89,62,like
77,294,save
70,239,save
44,195,share
73,166,share
45,451,like
100,222,save
56,61,like
84,129,like
82,478,like
57,173,like
21,480,share
68,156,share
50,405,like
33,378,like
91,110,like
7,269,save
70,411,save
15,356,like
82,391,like
32,278,like
75,74,like
20,487,share
88,437,like
15,463,like
48,207,like
71,388,like
21,480,share
42,279,like
26,375,like
14,326,like
57,472,like
37,340,like
58,357,save
21,340,like
82,204,like
69,161,like
3,28,like
87,392,like
90,257,like
37,165,save
88,63,save
49,22,like
19,70,like
89,381,like
85,405,like
12,96,save
61,163,like
41,79,like
33,5,save
50,316,save
68,120,like
71,302,like
86,178,like
33,176,like
81,390,share
24,217,save
61,56,save
61,366,like
98,187,save
28,232,like
58,255,like
43,413,like
41,455,like
39,104,save
86,77,like
49,230,like
17,402,like
98,258,like
70,264,like
70,331,like
98,481,save
65,182,like
74,381,like
85,256,like
5,38,save
2,176,like
22,27,like
57,276,like
66,140,like
74,299,like
98,445,save
16,287,like
51,91,like
39,480,save
86,61,like
76,458,like
88,451,like
40,365,like
38,347,like
60,163,like
59,351,save
10,143,share
99,400,like
64,253,like
63,269,like
49,369,save
64,291,like
32,500,like
7,459,save
21,187,save
20,405,save
26,499,like
68,438,save
86,459,save
15,414,like
85,304,like
79,291,like
86,86,share
92,166,like
14,415,like
27,462,like
40,408,save
58,114,like
28,433,like
26,480,like
63,356,share
66,416,like
25,183,like
3,207,save
72,256,like
44,235,share
97,442,like
42,355,like
99,3,like
6,208,like
39,197,like
52,341,like
23,125,save
89,138,like
50,339,like
43,25,like
19,68,share
69,61,like
51,29,like
11,383,like
12,19,like
74,171,like
8,450,share
24,74,like
92,61,save
41,427,like
36,153,like
85,276,share
72,48,like
55,211,share
9,343,like
47,408,share
15,139,like
48,110,like
82,482,like
42,183,like
60,28,like
84,197,like
70,191,like
12,315,like
2,389,save
7,51,like
80,149,like
3,268,like
3,50,like
27,388,like
40,246,like
33,113,share
92,170,save
1,468,like
8,166,like
32,409,like
48,14,like
4,203,like
94,288,like
70,395,like
19,189,like
32,402,like
9,155,save
12,55,like
11,182,save
46,210,share
16,376,like
1,471,like
63,75,like
21,277,share
30,428,share
13,133,like
34,343,like
4,425,save
28,59,like
95,345,save
59,489,share
27,182,like
69,458,like
25,406,like
3,339,like
97,321,like
68,64,save
25,327,share
20,260,share
34,193,like
26,143,save
5,104,save
99,460,like
61,406,like
92,214,like
93,242,share
9,431,like
50,209,save
6,93,like
83,430,save
60,142,like
44,434,like
11,404,like
66,434,like
47,112,save
73,417,like
85,375,like
88,59,like
98,43,like
86,207,like
3,268,like
76,296,share
92,118,like
30,20,save
90,222,share
21,166,like
28,131,like
90,156,like
62,184,share
33,90,share
85,94,like
35,13,save
52,461,like
34,322,share
41,293,share
51,433,like
47,230,like
82,322,like
58,292,like
75,438,save
57,26,like
23,75,like
48,456,like
22,364,share
17,424,like
69,299,like
11,150,like
94,148,share
15,8,save
91,29,like
35,296,like
33,474,like
84,414,like
16,209,like
34,128,share
66,340,like
99,116,save
40,439,like
28,144,save
47,430,save
39,318,like
70,235,like
73,7,like
20,464,like
1,45,like
72,443,like
87,239,share
63,440,like
67,432,save
4,155,like
58,181,save
25,215,like
47,88,save
38,256,like
15,73,like
63,419,like
21,179,like
99,212,like
57,293,like
53,234,like
46,465,save
14,239,like
100,223,like
76,119,save
17,313,like
39,264,like
9,207,like
99,95,share
77,373,save
79,222,save
82,366,like
97,276,save
6,380,like
91,231,like
23,309,like
59,119,like
91,268,like
98,433,like
46,273,like
38,64,like
14,298,save
100,350,like
72,413,save
62,403,like
35,494,save
19,11,like
30,98,like
78,434,like
84,71,like
25,364,save
40,58,like
88,290,like
14,251,save
26,276,like
87,50,like
22,358,like
48,216,like
83,394,like
51,416,like
3,52,share
42,271,like
19,485,like
73,84,like
28,387,share
84,293,save
45,126,like
71,296,save
78,72,like
63,296,like
73,236,like
19,56,like
47,407,like
14,360,share
38,395,like
53,110,share
61,192,like
36,392,like
40,93,like
81,350,like
30,56,like
9,60,like
64,138,like
33,39,like
52,28,save
89,49,like
14,420,like
75,125,like
53,13,share
99,480,save
59,36,like
78,101,like
94,282,like
41,86,share
68,4,like
68,223,like
92,338,like
8,448,like
2,166,share
86,383,like
41,344,like
55,383,like
16,376,save
93,471,save
62,278,like
48,130,like
30,31,save
12,375,like
35,11,like
11,476,like
64,302,share
50,96,like
85,190,save
21,453,like
69,192,like
48,486,like
20,266,like
67,424,like
44,128,like
33,238,like
73,408,save
61,355,share
9,428,like
68,112,like
35,316,like
81,446,like
98,343,save
88,145,like
96,65,like
65,247,save
8,223,like
45,479,like
87,490,like
47,313,like
40,439,like
76,106,save
54,181,save
76,184,like
46,226,share
47,265,like
15,278,save
19,397,like
26,89,save
52,176,share
93,18,like
22,371,share
21,460,save
51,424,save
38,401,like
20,399,save
29,106,save
51,271,like
4,463,share
55,319,like
71,167,like
92,13,like
28,337,like
4,32,like
22,393,like
76,40,share
45,148,like
67,218,like
86,219,like
66,469,like
88,82,share
34,333,like
91,208,save
55,201,like
1,447,like
72,332,like
87,428,like
38,38,like
6,211,like
86,444,like
25,327,save
82,249,like
17,227,like
61,48,like
12,18,like
6,400,save
90,439,like
27,295,like
8,196,share
83,187,like
65,345,like
57,224,like
93,318,like
99,488,save
40,397,save
14,365,share
35,337,like
48,497,like
84,229,save
56,390,like
49,467,like
13,77,like
61,188,like
49,346,like
46,270,save
62,95,save
8,310,like
43,132,like
20,39,like
97,72,save
90,281,like
39,333,save
85,160,like
49,187,like
64,486,like
62,191,save
54,422,like
9,120,like
88,220,like
37,53,save
49,222,save
41,451,like
17,412,save
88,131,like
21,237,like
51,246,like
59,226,like
39,208,save
55,406,save
41,96,like
39,422,like
13,200,save
64,247,share
11,72,like
19,318,share
11,185,like
77,6,like
46,206,save
45,32,like
1,99,like
40,394,like
19,387,save
76,256,save
72,187,like
72,76,like
61,177,like
12,315,like
61,287,like
33,349,save
45,255,like
90,325,like
92,190,like
69,308,like
8,345,share
25,127,like
91,425,like
46,287,like
87,254,like
30,213,like
47,250,like
87,84,like
49,487,like
47,383,like
84,406,like
82,388,share
18,13,like
66,45,like
68,127,like
94,426,like
33,114,save
36,433,like
82,276,save
19,500,like
28,205,like
40,337,save
84,438,like
97,420,like
76,481,like
15,385,save
41,399,like
39,461,save
2,273,like
63,408,save
29,58,like
74,328,save
66,498,like
51,219,share
75,109,like
77,279,like
10,174,like
14,328,like
82,264,like
51,315,share
73,474,share
39,111,like
28,187,share
3,269,like
84,423,like
70,229,save
27,497,like
2,156,share
93,473,like
38,189,like
3,272,like
16,375,like
94,2,like
40,246,share
2,210,save
81,401,save
41,286,like
12,359,like
35,13,like
65,96,like
55,498,like
45,221,save
79,238,like
90,94,like
85,338,like
62,269,like
49,171,like
95,469,share
25,94,like
23,149,save
24,112,like
38,55,like
28,337,like
21,424,save
54,467,save
18,116,like
36,143,like
99,201,like
45,180,like
73,202,share
53,364,like
30,479,like
60,53,like
98,471,like
32,384,like
67,180,like
67,414,save
28,417,save
44,313,like
79,308,save
41,137,like
63,182,like
23,367,like
75,1,like
48,44,like
32,227,like
57,331,like
100,98,share
33,208,like
24,265,like
39,288,like
