post_id,category,historical_likes
1,Fashion,4973
2,Fashion,5922
3,Food,8792
4,Memes,733
5,Travel,1370
6,Tech,4497
7,Fitness,703
8,Travel,7191
9,Music,400
10,Memes,7405
11,Music,8087
12,Art,4176
13,Fitness,4365
14,Art,2507
15,Food,722
16,Music,2787
17,Food,4951
18,Fashion,5491
19,Art,8340
20,Memes,4985
21,Music,7271
22,Tech,4496
23,Fitness,7197
24,Travel,5593
25,Memes,7656
26,Memes,3641
27,Food,1172
28,Art,1067
29,Music,2161
30,Music,7865
31,Fashion,5166
32,Fashion,5310
33,Fitness,6546
34,Food,4734
35,Memes,9353
36,Music,7335
37,Tech,5339
38,Food,8929
39,Fitness,4335
40,Fitness,8015
41,Food,6806
42,Fitness,4851
43,Food,6736
44,Travel,7246
45,Food,958
46,Art,2544
47,Food,7061
48,Fitness,1547
49,Music,5298
50,Art,1196
51,Fitness,6318
52,Fashion,6943
53,Fashion,2686
54,Music,9414
55,Music,1545
56,Art,6177
57,Travel,5546
58,Music,9585
59,Fashion,1370
60,Food,8696
61,Fitness,9877
62,Fashion,8707
63,Fashion,7499
64,Travel,4317
65,Art,1329
66,Art,9352
67,Memes,3146
68,Travel,7424
69,Food,3491
70,Art,1815
71,Fitness,6593
72,Music,2928
73,Travel,5306
74,Music,4191
75,Fashion,8910
76,Fitness,5982
77,Fitness,4273
78,Fashion,4753
79,Travel,4854
80,Fashion,9440
81,Music,3714
82,Memes,9278
83,Fitness,6624
84,Tech,8652
85,Tech,9091
86,Music,9581
87,Food,3077
88,Art,6535
89,Fashion,509
90,Fashion,1219
91,Food,1536
92,Food,7581
93,Music,828
94,Music,933
95,Food,5034
96,Fitness,138
97,Music,2110
98,Memes,3632
99,Music,6321
100,Fashion,1857
101,Music,4915
102,Fitness,4180
103,Food,5353
104,Fashion,9447
105,Music,6195
106,Fitness,1261
107,Memes,3381
108,Music,5650
109,Fitness,3491
110,Memes,3589
111,Food,9593
112,Music,8058
113,Memes,3335
114,Fashion,2708
115,Food,8667
116,Fashion,8125
117,Tech,7119
118,Travel,1358
119,Music,5068
120,Memes,8554
121,Travel,7580
122,Travel,672
123,Memes,4473
124,Food,9342
125,Music,6824
126,Tech,3724
127,Fashion,2750
128,Fitness,7488
129,Fashion,544
130,Fitness,4969
131,Fashion,4840
132,Memes,3780
133,Tech,6047
134,Music,7107
135,Fitness,7317
136,Music,5325
137,Music,6137
138,Music,7896
139,Art,2784
140,Food,929
141,Fashion,1586
142,Music,7719
143,Fashion,3329
144,Music,5718
145,Fitness,7031
146,Food,260
147,Food,4809
148,Memes,1843
149,Art,14
150,Memes,2876
151,Memes,8994
152,Memes,7414
153,Memes,7423
154,Memes,5129
155,Tech,1020
156,Food,2198
157,Memes,8420
158,Music,7454
159,Food,4163
160,Food,3930
161,Travel,6975
162,Tech,6943
163,Memes,4789
164,Fashion,4005
165,Fitness,1638
166,Art,7271
167,Music,8707
168,Fashion,389
169,Tech,409
170,Fitness,8180
171,Tech,2005
172,Music,9865
173,Food,5994
174,Fitness,1465
175,Food,7195
176,Music,7145
177,Fashion,3641
178,Music,4814
179,Fashion,4183
180,Fitness,7250
181,Fitness,6605
182,Memes,6002
183,Tech,2053
184,Memes,4785
185,Tech,721
186,Memes,7944
187,Food,5570
188,Fitness,4549
189,Fashion,4981
190,Tech,3424
191,Music,7244
192,Tech,9771
193,Fashion,254
194,Memes,8870
195,Tech,775
196,Art,4368
197,Food,1082
198,Fitness,8432
199,Fashion,8585
200,Fitness,7906
201,Art,4863
202,Tech,6549
203,Tech,4724
204,Music,2819
205,Art,3379
206,Fashion,1257
207,Music,7001
208,Food,4678
209,Music,4535
210,Travel,6886
211,Fashion,6954
212,Travel,9526
213,Art,6246
214,Memes,8022
215,Travel,6946
216,Food,9555
217,Music,7007
218,Memes,1336
219,Music,4266
220,Travel,7653
221,Music,9555
222,Art,5120
223,Memes,4642
224,Art,4859
225,Travel,3182
226,Art,7735
227,Food,2185
228,Travel,4897
229,Travel,7048
230,Travel,142
231,Fashion,6332
232,Music,3477
233,Fashion,5454
234,Fashion,2837
235,Food,3584
236,Memes,5976
237,Music,4169
238,Art,7946
239,Tech,5574
240,Travel,4305
241,Art,6274
242,Travel,3823
243,Food,1911
244,Travel,6259
245,Fashion,765
246,Music,7835
247,Tech,7355
248,Fitness,6243
249,Travel,6095
250,Art,6036
251,Fashion,7692
252,Fitness,9096
253,Tech,9916
254,Fitness,8477
255,Fashion,1892
256,Music,3271
257,Music,671
258,Memes,4193
259,Music,676
260,Memes,6782
261,Fitness,7575
262,Food,7961
263,Art,5129
264,Art,5590
265,Fitness,4782
266,Travel,3905
267,Travel,6682
268,Music,6986
269,Art,6381
270,Art,528
271,Memes,2398
272,Food,2598
273,Fashion,9950
274,Travel,7245
275,Art,6942
276,Memes,6195
277,Tech,5245
278,Memes,6498
279,Travel,2883
280,Travel,4148
281,Memes,3649
282,Fashion,4437
283,Fitness,1281
284,Travel,5816
285,Memes,307
286,Art,643
287,Memes,60
288,Food,8722
289,Fitness,8155
290,Tech,2130
291,Fashion,369
292,Music,6814
293,Tech,4626
294,Fitness,5131
295,Fitness,5127
296,Fitness,1651
297,Tech,923
298,Art,2802
299,Fitness,6511
300,Memes,5875
301,Tech,1536
302,Music,8177
303,Fitness,3350
304,Memes,7678
305,Art,6954
306,Food,6887
307,Art,1911
308,Music,3091
309,Fitness,8157
310,Music,5755
311,Tech,8910
312,Travel,1067
313,Fitness,1981
314,Travel,1301
315,Memes,6234
316,Food,7646
317,Fashion,130
318,Music,4637
319,Art,6293
320,Food,3601
321,Fitness,6173
322,Travel,9800
323,Art,7566
324,Travel,8263
325,Tech,237
326,Travel,9366
327,Tech,6376
328,Memes,4211
329,Art,9690
330,Art,7948
331,Fashion,6896
332,Fitness,6743
333,Tech,2477
334,Fashion,2744
335,Travel,5406
336,Travel,1766
337,Fashion,881
338,Art,3817
339,Travel,9509
340,Music,1465
341,Memes,1738
342,Memes,1610
343,Music,5627
344,Fashion,6772
345,Music,6991
346,Tech,3522
347,Tech,3740
348,Fashion,9357
349,Music,8439
350,Tech,2595
351,Art,1068
352,Music,4329
353,Art,9116
354,Tech,5347
355,Memes,10
356,Tech,7494
357,Art,8664
358,Food,8200
359,Fitness,5971
360,Travel,8842
361,Music,122
362,Food,2556
363,Tech,5565
364,Memes,4294
365,Fashion,851
366,Tech,6321
367,Memes,6474
368,Fitness,9338
369,Tech,8920
370,Art,229
371,Fashion,4213
372,Memes,6288
373,Memes,2053
374,Memes,6238
375,Fitness,9770
376,Tech,1833
377,Fitness,1922
378,Music,4239
379,Travel,6993
380,Travel,2031
381,Music,3749
382,Tech,9098
383,Art,14
384,Fitness,265
385,Fashion,6043
386,Memes,9870
387,Memes,2224
388,Tech,7046
389,Art,2065
390,Travel,5292
391,Travel,1624
392,Memes,8517
393,Tech,1347
394,Fitness,2837
395,Travel,2829
396,Fitness,1999
397,Art,3495
398,Travel,9315
399,Travel,7989
400,Food,1609
401,Travel,240
402,Music,1913
403,Fashion,8572
404,Music,3535
405,Tech,5261
406,Tech,2640
407,Fitness,8167
408,Music,9767
409,Music,2565
410,Music,5420
411,Art,3396
412,Travel,5956
413,Fashion,5473
414,Fitness,8012
415,Music,9069
416,Music,9449
417,Food,6418
418,Fitness,6946
419,Music,9511
420,Fitness,4825
421,Travel,2903
422,Food,7551
423,Fitness,82
424,Fashion,7582
425,Fashion,4232
426,Tech,605
427,Food,1070
428,Food,2141
429,Tech,9515
430,Fitness,6948
431,Food,7809
432,Fashion,6570
433,Fashion,5989
434,Music,5147
435,Travel,4675
436,Food,2195
437,Fitness,9189
438,Tech,2717
439,Tech,2197
440,Fitness,1253
441,Art,4038
442,Memes,2002
443,Travel,3692
444,Tech,4023
445,Food,1975
446,Travel,8394
447,Food,5770
448,Art,1207
449,Fashion,8140
450,Travel,5572
451,Music,7672
452,Tech,5747
453,Travel,5793
454,Travel,5413
455,Travel,8674
456,Memes,9451
457,Travel,927
458,Food,424
459,Fashion,2209
460,Art,1125
461,Fitness,955
462,Travel,2341
463,Tech,5378
464,Travel,2248
465,Tech,2650
466,Food,4617
467,Tech,1870
468,Music,6033
469,Fitness,7331
470,Fashion,6376
471,Tech,6364
472,Tech,7868
473,Fashion,3233
474,Fitness,3724
475,Travel,2376
476,Tech,2896
477,Fashion,3761
478,Music,4230
479,Music,99
480,Food,2679
481,Fashion,6903
482,Food,798
483,Music,2121
484,Fitness,5784
485,Travel,6171
486,Fashion,819
487,Art,350
488,Music,8559
489,Music,2448
490,Art,7788
491,Memes,989
492,Music,7795
493,Tech,9836
494,Fitness,832
495,Fashion,3536
496,Art,7152
497,Tech,4456
498,Art,3881
499,Fashion,5964
500,Food,131