user_id,age,gender
1,24,Female
2,37,Female
3,46,Female
4,32,Female
5,28,Female
6,25,Female
7,46,Male
8,38,Male
9,24,Male
10,43,Male
11,36,Male
12,40,Male
13,28,Female
14,28,Male
15,41,Male
16,38,Female
17,21,Male
18,25,Female
19,41,Male
20,20,Female
21,39,Female
22,38,Male
23,19,Male
24,41,Female
25,29,Female
26,47,Female
27,23,Female
28,19,Male
29,49,Male
30,45,Male
31,38,Female
32,18,Female
33,29,Male
34,43,Male
35,39,Male
36,46,Male
37,29,Female
38,42,Female
39,34,Female
40,44,Male
41,44,Male
42,48,Female
43,27,Female
44,49,Female
45,45,Female
46,45,Male
47,33,Female
48,32,Male
49,47,Male
50,47,Male
51,32,Male
52,47,Female
53,36,Male
54,29,Female
55,40,Female
56,37,Male
57,49,Male
58,42,Female
59,20,Male
60,22,Male
61,36,Male
62,24,Male
63,38,Female
64,26,Female
65,24,Female
66,35,Female
67,21,Female
68,42,Male
69,45,Female
70,31,Female
71,35,Female
72,43,Female
73,26,Male
74,43,Male
75,38,Male
76,19,Male
77,37,Female
78,45,Female
79,32,Male
80,45,Female
81,24,Male
82,29,Male
83,46,Male
84,25,Male
85,32,Female
86,20,Male
87,31,Female
88,34,Female
89,21,Male
90,35,Female
91,25,Female
92,21,Male
93,19,Male
94,47,Male
95,23,Male
96,39,Male
97,27,Female
98,21,Female
99,39,Male
100,46,Male
