mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0.4069797992706299,0.045832637330734984,0.003305387496948242,0.0016646034998667278,0.1,0.1,6,500,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 500}",0.938807136294503,0.913941106835081,0.9380031862652597,0.9288104893581611,0.8944866260057625,0.9228097089517535,0.016754807853376522,1,-4.0219696203734605,-4.77338860347951,-4.262008749073506,-4.341917616226374,-5.657794180454742,-4.611415753921518,0.5767675894363075,1
0.15862479209899902,0.018713705928353804,0.0034456253051757812,0.0020206305380169823,0.1,0.1,6,200,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200}",0.9392035972554682,0.9115381114876328,0.9380730045150584,0.9285378493538943,0.8935570055990607,0.9221819136422228,0.01740883847770774,2,-4.0089195278153404,-4.83957268771159,-4.259608223970736,-4.350223960713903,-5.682663382429043,-4.628197556528123,0.5921503722817565,3
0.2692744255065918,0.013367375181438615,0.0055369377136230465,0.005082354971030178,0.01,0.1,6,500,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 500}",0.9373650288062758,0.9137833495583938,0.9373367001608339,0.927783930499156,0.8939094842009324,0.9220356986451185,0.01650052353370021,3,-4.069085711676945,-4.777761725018955,-4.28485650475081,-4.373110978492862,-5.6732467072421855,-4.635612325436351,0.5674117674311846,4
0.19953160285949706,0.015486946194998207,0.0047948360443115234,0.0021693281369100114,0.1,0.1,3,500,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500}",0.9490653910679994,0.9136091890346311,0.9373589785787132,0.9210963160781205,0.8880154403182152,0.9218290630155359,0.020949750210605533,4,-3.669398549889832,-4.7825849099134645,-4.28409474858631,-4.571115714354294,-5.828710195310795,-4.627180823610939,0.7079578372054528,2
0.10016131401062012,0.006333721953066674,0.0055602073669433595,0.005236040634803495,0.01,0.1,6,200,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200}",0.9377073774069362,0.9105964264467861,0.9372982731879357,0.9273580791798063,0.8935241673841816,0.921296864721129,0.017017111487437685,5,-4.057950123114261,-4.865263349790448,-4.286170103222844,-4.385985936333964,-5.683539880370894,-4.655781878566482,0.5774035884550853,5
0.13743944168090821,0.0034041678722372694,0.0015034198760986329,0.001267273362162349,0.01,0.1,3,500,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500}",0.9468068623523714,0.9135246504288653,0.9375840486639987,0.9193531108876059,0.8844688122376845,0.9203474969141052,0.021596373711636634,6,-3.749869906871421,-4.784924361256301,-4.276391415981772,-4.621334289239901,-5.9202903772297635,-4.670562070115833,0.7183825601567545,6
0.408706521987915,0.04474719347648778,0.0006001472473144531,0.0012002944946289062,0.01,0.1,9,500,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 500}",0.9350062141462259,0.9260545330802153,0.927365513139701,0.9170847311005722,0.8961993722725972,0.9203420727478623,0.013345248006561406,7,-4.1449978968668475,-4.424708774781209,-4.613187305746932,-4.685876430897752,-5.61168621961931,-4.69609132558241,0.49449851094165764,7
0.1686323642730713,0.009714160127898322,0.0031274795532226563,0.0062549591064453135,0.01,0.1,9,200,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200}",0.9350339793103036,0.9259736585795693,0.927383485645292,0.9171109405287098,0.8961501940972261,0.9203304516322202,0.013362895687870871,8,-4.144112436518711,-4.427127775813647,-4.612616532360484,-4.6851357720896925,-5.613015401415125,-4.696401583639532,0.49494634656159514,8
0.07895011901855468,0.009681179481204389,0.003525257110595703,0.006100066557164034,0.01,0.1,9,100,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100}",0.9344310110099082,0.9241444263078759,0.9276949481269048,0.9172307914633968,0.895581711054248,0.9198165775924668,0.013329633955400015,9,-4.163299368473729,-4.481492381238612,-4.602713820673971,-4.681747381454378,-5.6283575059886015,-4.711522091565858,0.4912788967713176,9
0.18709931373596192,0.0023560606094152428,0.00625143051147461,0.007656407993823424,0.1,0.1,9,200,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200}",0.9337237977798458,0.926423291926428,0.9273669633938159,0.9165817018483711,0.894428423376874,0.9197048356650669,0.013776996317360261,10,-4.18569138419977,-4.413662189511533,-4.613141250990039,-4.700069044008202,-5.659354423880164,-4.714383658517941,0.5046530696438825,10
0.4428699493408203,0.01882385069127204,0.002802753448486328,0.0014705764458415394,0.1,0.1,9,500,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 500}",0.9337238148343918,0.9264232578834781,0.9273669554388237,0.9165816993435529,0.8944284233270671,0.9197048301654627,0.013776995714925674,11,-4.185690845657517,-4.4136632105823805,-4.613141503612697,-4.700069114573163,-5.659354425215158,-4.714383819928183,0.5046530507561074,11
0.11383304595947266,0.015732716699290647,0.0037258625030517577,0.00606367110243114,0.1,0.1,9,100,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100}",0.9339720361824961,0.9257328948624761,0.9275770062170351,0.9162539616482004,0.8942505006495954,0.9195572799119607,0.013867836287972578,12,-4.1778452487995015,-4.434321339937436,-4.606466197952105,-4.709292988612774,-5.664121350320858,-4.718409425124535,0.5059448803682516,12
0.05479550361633301,0.002844689008061001,0.002801179885864258,0.0004007894179378076,0.01,0.1,6,100,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100}",0.9374868782554846,0.9059430992798176,0.9360935402806158,0.9193292670593978,0.889511493499736,0.9176728556750102,0.01824998803008153,13,-4.065125805438124,-4.99027232113436,-4.3271508104271685,-4.6220174039803705,-5.789645075712817,-4.758842283338568,0.6004057605098582,13
0.07322635650634765,0.00821315064949092,0.0018010139465332031,0.0014705218918996481,0.1,0.1,6,100,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100}",0.9363318506332812,0.9063855114429714,0.9354498417119461,0.921289505619043,0.8877883911924083,0.9174490201199299,0.018425494987509637,14,-4.1025086951416325,-4.978522202766193,-4.3488888471866884,-4.565516273931608,-5.834616069459437,-4.766010417697112,0.6068776054321108,14
0.5413800716400147,0.014548765467519438,0.002611684799194336,0.0021618545224245046,0.1,0.01,9,500,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 500}",0.9307957227934864,0.9140713567580225,0.9238067563524621,0.9158969751521655,0.890921920524265,0.9150985463160805,0.013479140277276721,15,-4.277153784190765,-4.76977497970908,-4.724848451469995,-4.719319529981696,-5.752572895493396,-4.848733928168987,0.48620138896988513,15
0.3935220718383789,0.007032834306475455,0.006308174133300782,0.00329958606968695,0.01,0.01,9,500,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 500}",0.9307802421659601,0.9130413983449612,0.922969767974008,0.915486817421876,0.8916503105234642,0.9147857072860539,0.013126955075992493,16,-4.277632145679513,-4.7982755831472055,-4.7507289743926115,-4.730813237495616,-5.733333763675861,-4.858156740878162,0.4762953858228344,16
0.060863590240478514,0.0065106687501241545,0.0010024070739746093,0.0008943761122382765,0.01,0.1,3,200,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200}",0.9382771158915848,0.9012219448762252,0.929672484217526,0.9097186004166167,0.8728596188431985,0.9103499528490303,0.022989262421427348,17,-4.03935015905575,-5.11398146067097,-4.539335583087375,-4.889593065263766,-6.210622664184321,-4.958576586452436,0.7235010747217009,17
0.09594607353210449,0.01941998750538913,0.002817726135253906,0.0004058026704628706,0.1,0.1,3,200,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200}",0.9386342929943868,0.9012219448762252,0.9304843288312828,0.9081734558065488,0.8728598561331589,0.9102747757283206,0.023233311242044096,18,-4.027645774939099,-5.11398146067097,-4.513059009041393,-4.931257660919681,-6.210616868546933,-4.959312154823615,0.7290565477263545,18
0.26280670166015624,0.007432270811502657,0.0018808841705322266,0.001542804573144964,0.01,0.01,6,500,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 500}",0.9280166666586716,0.9023331430672012,0.9228304876371553,0.9082139935471281,0.8842148312878727,0.9091218244396057,0.015570556629183718,19,-4.362187950870167,-5.085135381829988,-4.755021992101362,-4.9301690644109,-5.926794315765614,-5.011861740995606,0.5171435055015168,19
0.36716532707214355,0.023410280592624746,0.0020908355712890626,0.0017359815638833956,0.1,0.01,6,500,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 500}",0.9270861417419308,0.9031828551706231,0.922187647057493,0.9060941596520363,0.8856678463676648,0.9088437299979496,0.014748375718506793,20,-4.390292308340629,-5.062966447563658,-4.774786155254141,-4.986776185293174,-5.889488544639177,-5.020861928218156,0.4930756856157932,20
0.07561111450195312,0.0063854689133862035,0.005519485473632813,0.004756712157248067,0.1,1,3,200,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 200}",0.9160479577704355,0.8942227311377637,0.9089800202387858,0.9158211338948367,0.876081965296739,0.9022307616677121,0.015290871272045458,21,-4.710901564321694,-5.292064010073921,-5.164140139647658,-4.721446911690409,-6.13141409374087,-5.2039933438949095,0.5187378007608091,21
0.1826465129852295,0.0054958299018526505,0.0024827957153320313,0.0012882850319122095,0.1,1,3,500,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 500}",0.9162004201684371,0.8963486850525707,0.9090341589425582,0.9151528087787628,0.8739292828329813,0.902133071155062,0.015773025626076142,22,-4.706621967797362,-5.238613066257585,-5.162604095364296,-4.740152457189322,-6.1844417162351055,-5.206486660568734,0.5341696690557693,22
0.03900723457336426,0.008002016107496427,0.0013077735900878906,0.0013980963496506016,0.1,1,3,100,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 100}",0.918553335163263,0.8871565521758749,0.9131063535019149,0.9141639873789266,0.8728947921266415,0.9011750040693242,0.017940816922995904,23,-4.640075525155298,-5.465968032161675,-5.045726002028477,-4.76769365743375,-6.209763522895804,-5.225845347935001,0.5676664714525128,23
0.06793150901794434,0.003163218922234955,0.0020784378051757813,0.00113910694067381,0.01,1,3,200,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 200}",0.9176031340958367,0.8866245055306075,0.9047064422535908,0.9142483155291543,0.8753239025737867,0.8997012599965952,0.016262858498070284,24,-4.667063860003011,-5.47883865137844,-5.283983133367246,-4.7653511116289495,-6.150139816998061,-5.269075314675141,0.5360323538794215,24
0.03063364028930664,0.005976151935517503,0.005897617340087891,0.005186088308330509,0.01,1,3,100,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 100}",0.914303228362584,0.8823303368122131,0.9120083490573281,0.9141639873789266,0.8728947921266415,0.8991401387475386,0.017847206007135352,25,-4.759601883625301,-5.58163160364499,-5.077505295832664,-4.76769365743375,-6.209763522895804,-5.279239192686502,0.5531211498509134,25
0.15830445289611816,0.0027494629843654726,0.003522825241088867,0.0028308870697291264,0.01,1,3,500,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 3, 'n_estimators': 500}",0.9156680406059466,0.8845188913052954,0.9033204060389296,0.9143729298108122,0.8724905122465265,0.898074156001502,0.016976371646394296,26,-4.721548905626464,-5.529481204666406,-5.322271938555622,-4.761887350509831,-6.21963129073997,-5.310964138019658,0.5518059811130962,26
0.03133201599121094,0.00015501322566763054,0.0,0.0,0.01,0.1,3,100,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}",0.9259262755112078,0.8882281140870291,0.9197930728394171,0.8929674329372913,0.8571017164466883,0.8968033223643268,0.024662282068118862,27,-4.425073492167845,-5.439953697719303,-4.847698385729499,-5.323920306190351,-6.584258838469659,-5.324180944055331,0.7261720921163274,27
0.045664644241333006,0.0018893927917494938,0.003101158142089844,0.00015879317433971468,0.1,0.1,3,100,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}",0.9259262755112078,0.8882281140870291,0.9197930728394171,0.8922815813404307,0.8571001618923307,0.8966658411340831,0.024685630685928543,28,-4.425073492167845,-5.439953697719303,-4.847698385729499,-5.340950582807267,-6.5842946526172375,-5.32759416220823,0.7262152157477825,28
0.1400587558746338,0.007327652285662395,0.0037249088287353515,0.0060621963188217005,0.01,0.01,3,500,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500}",0.9030674173827562,0.8622286094587845,0.8945578758085269,0.864862226758964,0.8333104630666031,0.8716053184951269,0.02496626309420755,29,-5.062013382348985,-6.039603591717108,-5.558232703053495,-5.982214130113453,-7.111276404647721,-5.950668042376153,0.6781783037668029,29
0.18298568725585937,0.008118325997068234,0.003526592254638672,0.00609888146836605,0.1,0.01,3,500,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500}",0.9030674173827562,0.8622286094587845,0.8945579319371232,0.864862226758964,0.8333103807063176,0.8716053132487891,0.02496629868040453,30,-5.062013382348985,-6.039603591717108,-5.558231223683445,-5.982214130113453,-7.111278161466696,-5.950668097865938,0.6781790762884254,30
0.060773611068725586,0.005477352090743362,0.0071242332458496095,0.006631534989967252,0.1,1,6,100,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 100}",0.826806004565671,0.8489300505378701,0.8281746965671208,0.8823848241297573,0.8461039027298808,0.84647989570606,0.02008706460709926,31,-6.766355514381236,-6.324379987944413,-7.095340008853206,-5.580913048947986,-6.832933475707423,-6.519984407166852,0.5309964246600335,31
0.12896218299865722,0.012972758910841247,0.0020226478576660157,0.0017006158332371186,0.1,1,6,200,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 200}",0.8268059890171181,0.8489300451165867,0.8281746965671208,0.8823848281682328,0.8461038884825911,0.8464798894703298,0.02008706901765618,32,-6.766355818107223,-6.324380101422495,-7.095340008853206,-5.5809129531339,-6.832933791994783,-6.5199845347023215,0.5309965156552365,32
0.3050520896911621,0.0092334572568392,0.002144145965576172,0.0020487132310858815,0.1,1,6,500,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 500}",0.8268059718607491,0.8489300345543954,0.8281746965671208,0.8823848295413086,0.8461038698526295,0.8464798804752407,0.020087072681295802,33,-6.766356153240332,-6.32438032250984,-7.095340008853206,-5.580912920557252,-6.8329342055766755,-6.519984722147461,0.530996590738036,33
0.259183931350708,0.019001115329271723,0.001703500747680664,0.0014023167617190834,0.01,1,6,500,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 500}",0.8276737614539589,0.855059648961222,0.8349923611687701,0.8730035370784249,0.8414606247221685,0.846437986676909,0.016049511844282893,34,-6.7493834344368535,-6.194746917201761,-6.953151254287081,-5.799217371815125,-6.935247437483858,-6.526349283044935,0.45558375770177745,34
0.10574550628662109,0.011453966525051559,0.0031024932861328123,0.0038818687269449913,0.01,1,6,200,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 200}",0.8276737813782971,0.855059648961222,0.8349923190817863,0.8730035340647802,0.8414606247221685,0.8464379816416507,0.016049512190573538,35,-6.749383044255406,-6.194746917201761,-6.9531521410252575,-5.799217440623266,-6.935247437483858,-6.52634939611791,0.45558386367817616,35
