mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0.05801191329956055,0.009761766206610805,0.001501178741455078,0.0013432501358557572,0.01,1,6,100,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 100}",0.8276737989215813,0.855059648850685,0.8349922986615588,0.8730035241514305,0.8414606177690059,0.8464379776708523,0.01604950813860536,36,-6.749382700702495,-6.194746919563937,-6.953152571262636,-5.799217666966846,-6.935247589565646,-6.526349489612312,0.4555838653568105,36
0.48521809577941893,0.04774354697003492,0.003776693344116211,0.006058249673521385,0.1,1,9,500,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 500}",0.7824777494229704,0.8304827000459042,0.8402615556927507,0.8582680098829572,0.845170546721102,0.8313321123531369,0.02601634132013543,37,-7.5829857693003735,-6.699400279009645,-6.841232924953762,-6.1264305930329295,-6.8536224961383825,-6.820734412487019,0.4646092361713551,37
0.20175771713256835,0.00998671680400296,0.0047019004821777345,0.0043286366961595105,0.1,1,9,200,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 200}",0.7824777494229704,0.8304827025175099,0.8402615165585972,0.8582680367257749,0.845170546721102,0.8313321103891909,0.026016344175962568,38,-7.5829857693003735,-6.699400230170159,-6.841233762966943,-6.1264300128863205,-6.8536224961383825,-6.820734454292436,0.4646094195092339,38
0.10703692436218262,0.01014597967818003,0.002567577362060547,0.001298568133446088,0.1,1,9,100,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 100}",0.7824777494229704,0.8304827036426197,0.8402614905558078,0.8582680522033467,0.845170546721102,0.8313321085091694,0.026016345588597885,39,-7.5829857693003735,-6.699400207937737,-6.841234319786907,-6.126429678373692,-6.8536224961383825,-6.820734494307419,0.46460952556208185,39
0.0937124252319336,0.003386803904948294,0.0017057895660400391,0.0012437454995418902,0.01,1,9,100,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 100}",0.7840243786443376,0.8278921138245672,0.8387774769692675,0.8570467677497589,0.8395260618389683,0.8294533598053798,0.024560229915337576,40,-7.555979361794636,-6.750396752921336,-6.872939303725428,-6.152768356519488,-6.977432513398051,-6.861903257671787,0.44955899505837,40
0.19163923263549804,0.020451054171585124,0.0020157337188720704,0.0011084094419857359,0.01,1,9,200,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 200}",0.7840243786443376,0.8278921161223851,0.83877745769496,0.857046771160082,0.8395260618389683,0.8294533570921466,0.024560229188953918,41,-7.555979361794636,-6.750396707858957,-6.8729397145586635,-6.152768283128604,-6.977432513398051,-6.861903316147783,0.44955902246426704,41
0.45133161544799805,0.07392969025741909,0.004727745056152343,0.006270433227505323,0.01,1,9,500,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 500}",0.7840243786443376,0.8278921208404771,0.8387774171020479,0.8570467813910414,0.8395260618389683,0.8294533519633743,0.024560228345716216,42,-7.555979361794636,-6.750396615332709,-6.872940579799392,-6.1527680629561585,-6.977432513398051,-6.861903426656189,0.44955910076267597,42
0.19654102325439454,0.011791220124541054,0.0022006988525390624,0.001833662276181105,0.1,0.01,9,200,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200}",0.7853350453827269,0.71797402228191,0.7741782902579224,0.751892743992028,0.7438241038075677,0.754640841144431,0.023634109002689963,43,-7.533017414996404,-8.641188332199748,-8.134156006053598,-8.105751920515972,-8.815816085136454,-8.245985951780437,0.4519705647715438,43
0.13881502151489258,0.00823526287468702,0.00039973258972167967,0.0007994651794433593,0.01,0.01,9,200,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200}",0.7842170787369067,0.7183696754001159,0.7744472529180834,0.7523028683153352,0.743638685438496,0.7545951121617873,0.023277234944699028,44,-7.552607770967041,-8.635124860541854,-8.129310510766969,-8.099049696212168,-8.819005921868095,-8.247019752071227,0.44626278269205605,44
0.1039243221282959,0.008296416528053277,0.0006000041961669922,0.0012000083923339843,0.01,0.01,6,200,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200}",0.784493753284894,0.7166474440526649,0.7745718762675995,0.7454312742086027,0.7361077051830078,0.7514504105993536,0.024937280378241295,45,-7.547764281549619,-8.661487462111364,-8.127064380099709,-8.210622772879633,-8.947603777202628,-8.29890853476859,0.48037724227936807,45
0.13620319366455078,0.009730223445454222,0.0022036552429199217,0.0018365972880373925,0.1,0.01,6,200,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200}",0.785226738170448,0.7165920647425982,0.7733805086743524,0.7454710159042431,0.7357636019326381,0.7512867858848559,0.02497426292593315,46,-7.5349175323967685,-8.662333834863455,-8.148511487300636,-8.209981852031282,-8.953435505850424,-8.301836042488514,0.48469580803018947,46
0.05732927322387695,0.00271043145871023,0.002004718780517578,8.9011589663902e-06,0.01,0.01,3,200,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200}",0.7223940013972525,0.6337255933347399,0.7141412525509453,0.6755843748109049,0.6492836700905025,0.6790257784368692,0.034820805054130675,47,-8.566488182241228,-9.847640835501325,-9.151776282647404,-9.268820182075746,-10.315051085915714,-9.429955313676283,0.6011288234957867,47
0.07530770301818848,0.008938857663285529,0.0031250953674316407,0.006250190734863281,0.1,0.01,3,200,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200}",0.7223940013972525,0.6337255933347399,0.7141412525509453,0.6755843748109049,0.6492836700905025,0.6790257784368692,0.034820805054130675,47,-8.566488182241228,-9.847640835501325,-9.151776282647404,-9.268820182075746,-10.315051085915714,-9.429955313676283,0.6011288234957867,47
0.06379504203796386,0.0023123292558344544,0.0,0.0,0.01,0.01,9,100,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100}",0.08885376846675797,-0.060633793846063266,0.11562710793997255,0.022422014495544595,0.045588354883919324,0.042371490388026234,0.060902226665403264,49,-15.519668432597408,-16.757593222219654,-16.09708965621138,-16.089749458799258,-17.0161479955291,-16.296049753071358,0.5322549650391875,49
0.08747053146362305,0.00668318322461226,0.0033855438232421875,0.0033106836688170907,0.1,0.01,9,100,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100}",0.08895509151554104,-0.060626834177552436,0.11548465875794867,0.02243832133148338,0.04557407589443363,0.04236506266437086,0.060879897704245074,50,-15.518805484485046,-16.757538242128568,-16.098386012616206,-16.089615262856444,-17.016275284676702,-16.296124057352593,0.5324455315605832,50
0.07138652801513672,0.007850854224075063,0.001904296875,0.0015664343374801597,0.1,0.01,6,100,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100}",0.0878315731509719,-0.06601424592472083,0.11593459802162709,0.02158891335780433,0.048840523411656234,0.04163627240346775,0.0627641281855118,51,-15.528371583042716,-16.800043957902634,-16.094290991883586,-16.096603916529784,-16.987131897422593,-16.301288469356262,0.5293925727041059,51
0.05216364860534668,0.00759924951102291,0.0008003711700439453,0.00098025072057508,0.01,0.01,6,100,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100}",0.08759235891465156,-0.06601294770806021,0.1159346783635975,0.021612331893090087,0.048840523411656234,0.04159338897498703,0.06272705929257291,52,-15.530407590832038,-16.800033728159605,-16.09429026057622,-16.096411277082204,-16.987131897422593,-16.30165495081453,0.5288114258757692,52
0.025434589385986327,0.008259898477016256,0.005078029632568359,0.005991855232147946,0.01,0.01,3,100,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100}",0.019624851255018005,-0.14336048306330063,0.05187599915525343,-0.046898877691730734,-0.02992983254910464,-0.029737668578772913,0.06678643143923324,53,-16.09846782457735,-17.398848351604588,-16.667183702835416,-16.65044872762397,-17.676537880032523,-16.89829729733477,0.567587765028436,53
0.04087538719177246,0.007703921222510886,0.0010668277740478516,0.0021336555480957033,0.1,0.01,3,100,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100}",0.019624851255018005,-0.14336048306330063,0.05187599915525343,-0.046898877691730734,-0.02992983254910464,-0.029737668578772913,0.06678643143923324,53,-16.09846782457735,-17.398848351604588,-16.667183702835416,-16.65044872762397,-17.676537880032523,-16.89829729733477,0.567587765028436,53
0.2980929374694824,0.008148164155000059,0.0031244754791259766,0.006248950958251953,0.1,0.001,6,500,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 500}",-1.2341310480343712,-1.4617015629041439,-1.1193458472050861,-1.2968451942779242,-1.2062876309000297,-1.263662256664311,0.11429071718084745,55,-24.302039308118015,-25.529753086524106,-24.918997615542988,-24.662632845242463,-25.87166948392951,-25.057018467871416,0.5712648430129463,55
0.2416311264038086,0.005017917811838898,0.003299522399902344,0.000369219153030109,0.01,0.001,6,500,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 500}",-1.2342096875688986,-1.4616973039460572,-1.1193394018694804,-1.2968231428567676,-1.206290010702412,-1.2636719093887234,0.1142852910117829,56,-24.302467010030117,-25.529731002166475,-24.918959723798014,-24.662514455154533,-25.871683437106604,-25.057071125651152,0.5711703202565231,56
0.36504101753234863,0.0025295609144331305,0.004065275192260742,0.006287753617427557,0.1,0.001,9,500,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 500}",-1.2332162163617446,-1.4587893447116413,-1.1194131337047084,-1.2995088157342627,-1.2088336784086393,-1.2639522377841992,0.11322550921059711,57,-24.29706320081415,-25.514647637878436,-24.919393185434924,-24.676929168673404,-25.886593083665932,-25.05892525529337,0.5724580199244677,57
0.284824800491333,0.008487597085011506,0.0051270008087158205,0.005417645453905711,0.01,0.001,9,500,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 500}",-1.2332589888268592,-1.4588107450768049,-1.1194479136948647,-1.2995096141383624,-1.2088727546194762,-1.2639800032712736,0.11321791881203996,58,-24.29729587875739,-25.51475867252025,-24.919597650690015,-24.676933452666482,-25.886822060955012,-25.059081543117827,0.5724694452697545,58
0.13825616836547852,0.0030688635581305576,0.0030001163482666015,7.168434323488669e-07,0.01,0.001,3,500,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 500}",-1.277516223075724,-1.4982007893995268,-1.1514201908807755,-1.3356719574241085,-1.2665885825690744,-1.3058795486698418,0.11320865578186781,59,-24.5368685652017,-25.718319331772783,-25.106852548658466,-24.870212630947012,-26.222840759697363,-25.291018767255462,0.6050810731993036,59
0.17701287269592286,0.006175519426525491,0.0015093326568603516,0.0015749610235837165,0.1,0.001,3,500,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 500}",-1.277516223075724,-1.4982007893995268,-1.1514201908807755,-1.3356719574241085,-1.2665885825690744,-1.3058795486698418,0.11320865578186781,59,-24.5368685652017,-25.718319331772783,-25.106852548658466,-24.870212630947012,-26.222840759697363,-25.291018767255462,0.6050810731993036,59
0.11274394989013672,0.009224898118604745,0.0027567863464355467,0.000625901844862262,0.01,0.001,9,200,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 200}",-2.868168954488216,-3.1871130430731727,-2.6398064934359606,-2.93894736827658,-2.7713578180546974,-2.8810787354657252,0.1829882034627596,61,-31.977250161060315,-33.295554873553804,-32.65643704726314,-32.29711009931564,-33.8253468737452,-32.81033981098762,0.6703435174341299,61
0.14807400703430176,0.006980875407381392,0.0020020008087158203,0.004004001617431641,0.1,0.001,9,200,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 200}",-2.8681753765022227,-3.1871160976069985,-2.6398032433870964,-2.9389449067673103,-2.7713602001904767,-2.881079964890821,0.18298955026624186,62,-31.97727670569495,-33.29556701824384,-32.65642246749908,-32.29710000783169,-33.825357556443606,-32.81034475114264,0.6703441276986276,62
0.11255841255187989,0.004597196885616644,0.003222799301147461,0.005039205038564568,0.1,0.001,6,200,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 200}",-2.869690707313357,-3.1894749006071805,-2.6408978546552064,-2.938875377312354,-2.769640135510613,-2.8817157950797423,0.18367456084608752,63,-31.98353953031786,-33.30494419141624,-32.66133254072423,-32.29681495565107,-33.81764304029851,-32.812854851681585,0.6676483070488887,63
0.09413313865661621,0.003391259523150854,0.002235603332519531,0.00039099011154382,0.01,0.001,6,200,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 200}",-2.869859391501304,-3.1894743947095066,-2.640897171530218,-2.9388802366086653,-2.769644385404194,-2.881751115950778,0.18367215760933092,64,-31.98423662202465,-33.304942180556324,-32.661329476675974,-32.29683487754886,-33.81766210330432,-32.813001052022024,0.6674776653603233,64
0.07234153747558594,0.005375510373094454,0.0014875411987304687,0.001255111918464744,0.1,0.001,3,200,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 200}",-2.903103034581899,-3.1979134614475475,-2.651636225856554,-2.960998960024086,-2.7962032756281197,-2.9019709915076413,0.18161598647629495,65,-32.12132155334692,-33.33846920639145,-32.70946232893036,-32.38738912708207,-33.93658355115703,-32.898645153381565,0.6591154921329718,65
0.05750761032104492,0.0029394571121099076,0.0027374267578125,0.0006525301015081103,0.01,0.001,3,200,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 200}",-2.903103034581899,-3.1979134614475475,-2.651636225856554,-2.960998960024086,-2.7962032756281197,-2.9019709915076413,0.18161598647629495,65,-32.12132155334692,-33.33846920639145,-32.70946232893036,-32.38738912708207,-33.93658355115703,-32.898645153381565,0.6591154921329718,65
0.07184572219848633,0.008271255847417298,0.002289104461669922,0.001985055011398462,0.1,0.001,9,100,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 100}",-3.659141056859781,-4.0222911437261155,-3.371351363863389,-3.741195156821724,-3.5221289164522886,-3.6632215275446596,0.21914508605968788,67,-35.094683208003815,-36.46530550828989,-35.78800669441769,-35.433780547063684,-37.039478109585126,-35.96425081347204,0.7036729437785715,67
0.05572037696838379,0.0036718455155216787,0.002228450775146484,0.0003907098284550719,0.01,0.001,9,100,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 100}",-3.6591402823327615,-4.0222906164911265,-3.3713531084540964,-3.7411981050188654,-3.522133004819235,-3.6632230234232166,0.21914413481998338,68,-35.094680290965975,-36.465303594244595,-35.78801383584976,-35.433791563880206,-37.039494852909634,-35.96425682757003,0.7036764902503957,68
0.059027099609375,0.0025119983099140732,0.0018013954162597657,0.000980476184682821,0.1,0.001,6,100,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 100}",-3.6609714814951317,-4.023614404043354,-3.37193482598647,-3.741156138106204,-3.5222096717768006,-3.663977304281592,0.21940433981166937,69,-35.10157630953239,-36.470109084224944,-35.79039500044812,-35.433634741691634,-37.03980883011257,-35.96710479320193,0.702661151672516,69
0.04545893669128418,0.0019419085845977994,0.0025034427642822267,0.00044752780182052775,0.01,0.001,6,100,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 100}",-3.6609707069681114,-4.023613872896555,-3.371936578091889,-3.74115613172337,-3.522209668420169,-3.663977391620019,0.21940370135845305,70,-35.10157339306739,-36.4701071562324,-35.79040217216285,-35.43363471784018,-37.03980881636609,-35.96710525113379,0.702661232847405,70
0.0355583667755127,0.006231639937216121,0.0034056186676025392,0.0068112373352050785,0.1,0.001,3,100,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 100}",-3.685112031349054,-4.021749316566402,-3.3744401921080733,-3.748293364597166,-3.534553064718221,-3.672829593867783,0.2171392389447042,71,-35.192359635678606,-36.46333843536765,-35.80064849279703,-35.46029519792921,-37.09032455061042,-36.00139326247658,0.690910367607068,71
0.0314699649810791,0.0032509399348209277,0.0022559165954589844,0.0005105736626938943,0.01,0.001,3,100,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 100}",-3.685112031349054,-4.021749316566402,-3.3744401921080733,-3.748293364597166,-3.534553064718221,-3.672829593867783,0.2171392389447042,71,-35.192359635678606,-36.46333843536765,-35.80064849279703,-35.46029519792921,-37.09032455061042,-36.00139326247658,0.690910367607068,71
